Name	quant_method	tally_method	input_file	NumReads
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	ALLtRNAseq_hESC_5_1	36835.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	ALLtRNAseq_hESC_5_2	43379.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	ALLtRNAseq_hESC_5_3	54478.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	DMtRNAseq_treated_1	48251.981
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	DMtRNAseq_treated_2	20373.001
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	YAMATseq_BT20_A	46998.056
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	YAMATseq_BT20_B	41216.024
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	YAMATseq_BT20_C	36957.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	YAMATseq_MCF7_A	15852.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	YAMATseq_MCF7_B	13591.116
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	YAMATseq_MCF7_C	13157.04
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	YAMATseq_SKBR3_A	34445.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	YAMATseq_SKBR3_B	30862.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	YAMATseq_SKBR3_C	24980.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	3814.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	2337.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	1759.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	1285.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1617.0
Homo_sapiens_MTtRNA-Thr-TGT	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1538.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	ALLtRNAseq_hESC_0_1	4925.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	ALLtRNAseq_hESC_0_2	3913.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	ALLtRNAseq_hESC_0_3	13690.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	ALLtRNAseq_hESC_5_1	33621.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	ALLtRNAseq_hESC_5_2	41102.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	ALLtRNAseq_hESC_5_3	52262.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	DMtRNAseq_treated_1	48150.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	DMtRNAseq_treated_2	20285.021
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	YAMATseq_BT20_A	46187.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	YAMATseq_BT20_B	40574.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	YAMATseq_BT20_C	36339.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	YAMATseq_MCF7_A	15641.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	YAMATseq_MCF7_B	13370.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	YAMATseq_MCF7_C	12949.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	YAMATseq_SKBR3_A	34036.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	YAMATseq_SKBR3_B	30507.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	YAMATseq_SKBR3_C	24694.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	3772.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	2300.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	1716.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	1247.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1557.0
Homo_sapiens_MTtRNA-Thr-TGT	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1516.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	ALLtRNAseq_hESC_0_1	18949.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	ALLtRNAseq_hESC_0_2	10923.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	ALLtRNAseq_hESC_0_3	37504.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	ALLtRNAseq_hESC_5_1	40548.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	ALLtRNAseq_hESC_5_2	34455.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	ALLtRNAseq_hESC_5_3	50978.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	DMtRNAseq_treated_1	118216.396
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	DMtRNAseq_treated_2	85598.921
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	YAMATseq_BT20_A	30622.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	YAMATseq_BT20_B	19531.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	YAMATseq_BT20_C	28112.004
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	YAMATseq_MCF7_A	10032.527
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	YAMATseq_MCF7_B	10291.005
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	YAMATseq_MCF7_C	8424.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	YAMATseq_SKBR3_A	151822.308
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	YAMATseq_SKBR3_B	131693.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	YAMATseq_SKBR3_C	131508.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	13125.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	10477.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	12193.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	21641.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	5390.0
Homo_sapiens_MTtRNA-Trp-TCA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	4871.885
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	ALLtRNAseq_hESC_0_1	17607.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	ALLtRNAseq_hESC_0_2	10040.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	ALLtRNAseq_hESC_0_3	34839.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	ALLtRNAseq_hESC_5_1	38433.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	ALLtRNAseq_hESC_5_2	33102.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	ALLtRNAseq_hESC_5_3	49443.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	DMtRNAseq_treated_1	117529.005
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	DMtRNAseq_treated_2	85200.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	YAMATseq_BT20_A	29943.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	YAMATseq_BT20_B	19082.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	YAMATseq_BT20_C	27505.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	YAMATseq_MCF7_A	9726.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	YAMATseq_MCF7_B	9961.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	YAMATseq_MCF7_C	8170.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	YAMATseq_SKBR3_A	151112.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	YAMATseq_SKBR3_B	131096.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	YAMATseq_SKBR3_C	130823.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	12753.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	10155.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	11284.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	21208.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	4980.0
Homo_sapiens_MTtRNA-Trp-TCA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	4747.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	ALLtRNAseq_hESC_0_1	3641.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	ALLtRNAseq_hESC_0_2	4578.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	ALLtRNAseq_hESC_0_3	16351.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	ALLtRNAseq_hESC_5_1	31623.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	ALLtRNAseq_hESC_5_2	21532.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	ALLtRNAseq_hESC_5_3	26770.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	DMtRNAseq_treated_1	113584.024
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	DMtRNAseq_treated_2	80946.952
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	YAMATseq_BT20_A	18737.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	YAMATseq_BT20_B	15539.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	YAMATseq_BT20_C	15976.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	YAMATseq_MCF7_A	4579.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	YAMATseq_MCF7_B	4606.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	YAMATseq_MCF7_C	4717.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	YAMATseq_SKBR3_A	19843.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	YAMATseq_SKBR3_B	16064.002
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	YAMATseq_SKBR3_C	18053.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	5510.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	4273.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	2774.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	5172.272
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1880.0
Homo_sapiens_MTtRNA-Tyr-GTA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	2258.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	ALLtRNAseq_hESC_0_1	2953.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	ALLtRNAseq_hESC_0_2	3892.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	ALLtRNAseq_hESC_0_3	14575.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	ALLtRNAseq_hESC_5_1	29687.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	ALLtRNAseq_hESC_5_2	20145.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	ALLtRNAseq_hESC_5_3	25210.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	DMtRNAseq_treated_1	113241.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	DMtRNAseq_treated_2	80758.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	YAMATseq_BT20_A	17800.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	YAMATseq_BT20_B	14859.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	YAMATseq_BT20_C	15216.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	YAMATseq_MCF7_A	3300.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	YAMATseq_MCF7_B	3215.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	YAMATseq_MCF7_C	3425.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	YAMATseq_SKBR3_A	17422.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	YAMATseq_SKBR3_B	13963.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	YAMATseq_SKBR3_C	15598.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	5470.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	4244.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	2719.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	5134.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1851.0
Homo_sapiens_MTtRNA-Tyr-GTA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	2238.0
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	ALLtRNAseq_hESC_0_1	105555.0
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	ALLtRNAseq_hESC_0_2	70824.0
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	ALLtRNAseq_hESC_0_3	364612.0
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	ALLtRNAseq_hESC_5_1	530302.0
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	ALLtRNAseq_hESC_5_2	431001.0
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	ALLtRNAseq_hESC_5_3	647598.0
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	DMtRNAseq_treated_1	440215.911
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	DMtRNAseq_treated_2	280494.244
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	YAMATseq_BT20_A	1139391.008
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	YAMATseq_BT20_B	792897.951
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	YAMATseq_BT20_C	984917.588
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	YAMATseq_MCF7_A	598583.809
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	YAMATseq_MCF7_B	568833.814
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	YAMATseq_MCF7_C	531490.7
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	YAMATseq_SKBR3_A	1487450.66
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	YAMATseq_SKBR3_B	1324712.581
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	YAMATseq_SKBR3_C	1375197.136
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	32588.0
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	26358.0
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	23068.0
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	25887.158
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	15538.061
Homo_sapiens_MTtRNA-Val-TAC	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	12719.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	ALLtRNAseq_hESC_0_1	99731.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	ALLtRNAseq_hESC_0_2	65877.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	ALLtRNAseq_hESC_0_3	350811.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	ALLtRNAseq_hESC_5_1	513039.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	ALLtRNAseq_hESC_5_2	418859.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	ALLtRNAseq_hESC_5_3	633664.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	DMtRNAseq_treated_1	437338.461
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	DMtRNAseq_treated_2	277137.143
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	YAMATseq_BT20_A	1132646.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	YAMATseq_BT20_B	788117.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	YAMATseq_BT20_C	978901.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	YAMATseq_MCF7_A	594977.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	YAMATseq_MCF7_B	564520.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	YAMATseq_MCF7_C	527401.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	YAMATseq_SKBR3_A	1480954.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	YAMATseq_SKBR3_B	1319201.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	YAMATseq_SKBR3_C	1369091.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	31139.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	25347.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	22084.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	25178.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	12624.0
Homo_sapiens_MTtRNA-Val-TAC	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	11862.0
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	ALLtRNAseq_hESC_0_1	442222.961
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	ALLtRNAseq_hESC_0_2	275947.601
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	ALLtRNAseq_hESC_0_3	896384.231
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	ALLtRNAseq_hESC_5_1	218895.428
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	ALLtRNAseq_hESC_5_2	151299.835
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	ALLtRNAseq_hESC_5_3	156495.834
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	DMtRNAseq_treated_1	517123.072
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	DMtRNAseq_treated_2	244181.98200000002
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	YAMATseq_BT20_A	40759.831000000006
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	YAMATseq_BT20_B	39116.744999999995
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	YAMATseq_BT20_C	30473.517
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	YAMATseq_MCF7_A	27483.452
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	YAMATseq_MCF7_B	19074.043999999998
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	YAMATseq_MCF7_C	20363.965
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	YAMATseq_SKBR3_A	6082.106000000001
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	YAMATseq_SKBR3_B	5078.755
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	YAMATseq_SKBR3_C	2508.249
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	182057.006
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	213394.592
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	87336.084
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	148420.009
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	78165.337
Homo_sapiens_tRNA-Ala-AGC	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	84966.79000000001
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	ALLtRNAseq_hESC_0_1	412673.001
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	ALLtRNAseq_hESC_0_2	258044.27599999998
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	ALLtRNAseq_hESC_0_3	845117.393
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	ALLtRNAseq_hESC_5_1	201326.334
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	ALLtRNAseq_hESC_5_2	141165.354
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	ALLtRNAseq_hESC_5_3	144838.636
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	DMtRNAseq_treated_1	510736.277
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	DMtRNAseq_treated_2	240887.512
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	YAMATseq_BT20_A	31456.082000000002
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	YAMATseq_BT20_B	30489.516
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	YAMATseq_BT20_C	23716.787
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	YAMATseq_MCF7_A	22192.158
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	YAMATseq_MCF7_B	14852.67
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	YAMATseq_MCF7_C	15503.885000000002
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	YAMATseq_SKBR3_A	4481.168000000001
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	YAMATseq_SKBR3_B	3796.4010000000003
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	YAMATseq_SKBR3_C	1710.9969999999998
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	147875.645
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	172221.376
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	70192.41
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	120389.435
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	62401.673
Homo_sapiens_tRNA-Ala-AGC	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	67628.129
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	ALLtRNAseq_hESC_0_1	145629.26
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	ALLtRNAseq_hESC_0_2	111336.308
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	ALLtRNAseq_hESC_0_3	320037.086
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	ALLtRNAseq_hESC_5_1	61149.732
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	ALLtRNAseq_hESC_5_2	40198.978
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	ALLtRNAseq_hESC_5_3	30777.619
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	DMtRNAseq_treated_1	115979.658
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	DMtRNAseq_treated_2	67134.307
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	YAMATseq_BT20_A	1832.6480000000001
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	YAMATseq_BT20_B	1663.1930000000002
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	YAMATseq_BT20_C	1417.647
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	YAMATseq_MCF7_A	2061.41
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	YAMATseq_MCF7_B	1272.896
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	YAMATseq_MCF7_C	1365.649
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	YAMATseq_SKBR3_A	792.2070000000001
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	YAMATseq_SKBR3_B	659.919
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	YAMATseq_SKBR3_C	438.404
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	69997.093
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	90173.981
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	33097.233
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	55078.336
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	25972.369
Homo_sapiens_tRNA-Ala-CGC	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	29428.023
Homo_sapiens_tRNA-Ala-CGC	shrimp	salmon	ALLtRNAseq_hESC_0_1	135372.574
