Name	quant_method	tally_method	input_file	NumReads
Homo_sapiens_tRNA-Asn-GTT-28	bowtie2	salmon	YAMATseq_SKBR3_A	0.0
Homo_sapiens_tRNA-Asn-GTT-28	bowtie2	salmon	YAMATseq_SKBR3_B	1.0
Homo_sapiens_tRNA-Asn-GTT-28	bowtie2	salmon	YAMATseq_SKBR3_C	0.0
Homo_sapiens_tRNA-Asn-GTT-28	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0
Homo_sapiens_tRNA-Asn-GTT-28	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0
Homo_sapiens_tRNA-Asn-GTT-28	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	0.0
Homo_sapiens_tRNA-Asn-GTT-28	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	0.0
Homo_sapiens_tRNA-Asn-GTT-28	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	0.0
Homo_sapiens_tRNA-Asn-GTT-28	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	ALLtRNAseq_hESC_0_1	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	ALLtRNAseq_hESC_0_2	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	ALLtRNAseq_hESC_0_3	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	ALLtRNAseq_hESC_5_1	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	ALLtRNAseq_hESC_5_2	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	ALLtRNAseq_hESC_5_3	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	DMtRNAseq_treated_1	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	DMtRNAseq_treated_2	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	YAMATseq_BT20_A	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	YAMATseq_BT20_B	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	YAMATseq_BT20_C	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	YAMATseq_MCF7_A	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	YAMATseq_MCF7_B	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	YAMATseq_MCF7_C	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	YAMATseq_SKBR3_A	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	YAMATseq_SKBR3_B	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	YAMATseq_SKBR3_C	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	0.0
Homo_sapiens_tRNA-Asn-GTT-28	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	0.0
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	ALLtRNAseq_hESC_0_1	22404.527
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	ALLtRNAseq_hESC_0_2	17286.687
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	ALLtRNAseq_hESC_0_3	46258.826
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	ALLtRNAseq_hESC_5_1	12794.421
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	ALLtRNAseq_hESC_5_2	7074.074
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	ALLtRNAseq_hESC_5_3	7954.048
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	DMtRNAseq_treated_1	275732.894
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	DMtRNAseq_treated_2	110468.38
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	YAMATseq_BT20_A	8874.061
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	YAMATseq_BT20_B	7495.788
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	YAMATseq_BT20_C	6128.822
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	YAMATseq_MCF7_A	57933.616
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	YAMATseq_MCF7_B	42364.075
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	YAMATseq_MCF7_C	41879.724
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	YAMATseq_SKBR3_A	620.413
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	YAMATseq_SKBR3_B	390.67
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	YAMATseq_SKBR3_C	393.16
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	142699.135
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	167255.767
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	29100.019
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	69245.596
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	39876.092
Homo_sapiens_tRNA-Asn-GTT-3	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	53670.73
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	ALLtRNAseq_hESC_0_1	13403.283
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	ALLtRNAseq_hESC_0_2	11454.899
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	ALLtRNAseq_hESC_0_3	35299.972
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	ALLtRNAseq_hESC_5_1	9432.167
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	ALLtRNAseq_hESC_5_2	5175.792
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	ALLtRNAseq_hESC_5_3	5025.45
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	DMtRNAseq_treated_1	279165.188
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	DMtRNAseq_treated_2	111881.357
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	YAMATseq_BT20_A	6926.111
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	YAMATseq_BT20_B	4420.929
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	YAMATseq_BT20_C	3017.323
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	YAMATseq_MCF7_A	57301.033
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	YAMATseq_MCF7_B	41665.21
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	YAMATseq_MCF7_C	41268.882
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	YAMATseq_SKBR3_A	482.904
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	YAMATseq_SKBR3_B	316.37
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	YAMATseq_SKBR3_C	307.503
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	141210.589
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	163001.103
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	32397.8
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	69250.724
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	41506.471
Homo_sapiens_tRNA-Asn-GTT-3	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	52999.712
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	ALLtRNAseq_hESC_0_1	2292.854
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	ALLtRNAseq_hESC_0_2	1995.859
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	ALLtRNAseq_hESC_0_3	6011.807
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	ALLtRNAseq_hESC_5_1	925.202
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	ALLtRNAseq_hESC_5_2	500.818
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	ALLtRNAseq_hESC_5_3	762.147
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	DMtRNAseq_treated_1	573.762
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	DMtRNAseq_treated_2	257.801
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	YAMATseq_BT20_A	8.099
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	YAMATseq_BT20_B	13.466
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	YAMATseq_BT20_C	14.217
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	YAMATseq_MCF7_A	42.217
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	YAMATseq_MCF7_B	22.196
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	YAMATseq_MCF7_C	24.162
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	YAMATseq_SKBR3_A	0.0
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	YAMATseq_SKBR3_B	3.036
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	YAMATseq_SKBR3_C	2.329
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	2002.546
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	2424.412
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	144.356
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	176.987
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	2338.041
Homo_sapiens_tRNA-Asn-GTT-4	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	2394.785
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	ALLtRNAseq_hESC_0_1	1720.022
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	ALLtRNAseq_hESC_0_2	1431.932
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	ALLtRNAseq_hESC_0_3	4565.6
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	ALLtRNAseq_hESC_5_1	618.265
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	ALLtRNAseq_hESC_5_2	379.723
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	ALLtRNAseq_hESC_5_3	606.694
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	DMtRNAseq_treated_1	625.013
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	DMtRNAseq_treated_2	272.858
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	YAMATseq_BT20_A	5.023
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	YAMATseq_BT20_B	9.328
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	YAMATseq_BT20_C	6.015
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	YAMATseq_MCF7_A	31.261
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	YAMATseq_MCF7_B	16.136
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	YAMATseq_MCF7_C	17.166
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	YAMATseq_SKBR3_A	0.0
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	YAMATseq_SKBR3_B	2.026
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	YAMATseq_SKBR3_C	1.007
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	1957.959
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	2362.272
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	133.656
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	168.717
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	2256.095
Homo_sapiens_tRNA-Asn-GTT-4	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	2348.607
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	ALLtRNAseq_hESC_0_1	3335.886
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	ALLtRNAseq_hESC_0_2	2941.75
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	ALLtRNAseq_hESC_0_3	6588.939
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	ALLtRNAseq_hESC_5_1	760.298
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	ALLtRNAseq_hESC_5_2	404.096
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	ALLtRNAseq_hESC_5_3	463.789
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	DMtRNAseq_treated_1	2711.456
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	DMtRNAseq_treated_2	976.927
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	YAMATseq_BT20_A	35.023
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	YAMATseq_BT20_B	33.797
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	YAMATseq_BT20_C	27.79
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	YAMATseq_MCF7_A	155.697
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	YAMATseq_MCF7_B	127.797
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	YAMATseq_MCF7_C	139.798
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	YAMATseq_SKBR3_A	10.225
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	YAMATseq_SKBR3_B	11.635
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	YAMATseq_SKBR3_C	10.133
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	535.501
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	593.961
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	68.48
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	116.173
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1304.889
Homo_sapiens_tRNA-Asn-GTT-5	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1272.273
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	ALLtRNAseq_hESC_0_1	1661.742
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	ALLtRNAseq_hESC_0_2	1631.071
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	ALLtRNAseq_hESC_0_3	4676.01
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	ALLtRNAseq_hESC_5_1	395.601
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	ALLtRNAseq_hESC_5_2	195.893
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	ALLtRNAseq_hESC_5_3	199.956
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	DMtRNAseq_treated_1	2753.502
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	DMtRNAseq_treated_2	995.918
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	YAMATseq_BT20_A	22.27
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	YAMATseq_BT20_B	25.188
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	YAMATseq_BT20_C	19.981
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	YAMATseq_MCF7_A	128.973
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	YAMATseq_MCF7_B	107.476
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	YAMATseq_MCF7_C	116.039
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	YAMATseq_SKBR3_A	4.263
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	YAMATseq_SKBR3_B	7.552
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	YAMATseq_SKBR3_C	3.002
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	543.243
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	591.735
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	69.874
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	118.176
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1276.325
Homo_sapiens_tRNA-Asn-GTT-5	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1249.854
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	ALLtRNAseq_hESC_0_1	26.865
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	ALLtRNAseq_hESC_0_2	14.275
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	ALLtRNAseq_hESC_0_3	35.056
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	ALLtRNAseq_hESC_5_1	16.336
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	ALLtRNAseq_hESC_5_2	2.015
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	ALLtRNAseq_hESC_5_3	12.391
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	DMtRNAseq_treated_1	4141.23
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	DMtRNAseq_treated_2	1804.989
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	YAMATseq_BT20_A	27.015
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	YAMATseq_BT20_B	14.037
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	YAMATseq_BT20_C	25.036
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	YAMATseq_MCF7_A	10.004
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	YAMATseq_MCF7_B	13.003
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	YAMATseq_MCF7_C	5.005
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	YAMATseq_SKBR3_A	1.001
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	YAMATseq_SKBR3_B	4.003
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	YAMATseq_SKBR3_C	0.0
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	3271.224
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	3828.902
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	44.612
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	80.395
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	94.762
Homo_sapiens_tRNA-Asn-GTT-6	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	96.169
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	ALLtRNAseq_hESC_0_1	4.137
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	ALLtRNAseq_hESC_0_2	7.098
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	ALLtRNAseq_hESC_0_3	15.309
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	ALLtRNAseq_hESC_5_1	7.108
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	ALLtRNAseq_hESC_5_2	0.0
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	ALLtRNAseq_hESC_5_3	4.002
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	DMtRNAseq_treated_1	4003.433
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	DMtRNAseq_treated_2	1763.808
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	YAMATseq_BT20_A	25.121
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	YAMATseq_BT20_B	18.111
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	YAMATseq_BT20_C	22.328
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	YAMATseq_MCF7_A	7.007
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	YAMATseq_MCF7_B	11.011
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	YAMATseq_MCF7_C	2.002
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	YAMATseq_SKBR3_A	1.0
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	YAMATseq_SKBR3_B	2.002
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	YAMATseq_SKBR3_C	0.0
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	3254.132
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	3785.976
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	48.159
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	80.339
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	98.63
Homo_sapiens_tRNA-Asn-GTT-6	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	99.402
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	ALLtRNAseq_hESC_0_1	263.532
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	ALLtRNAseq_hESC_0_2	428.727
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	ALLtRNAseq_hESC_0_3	999.313
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	ALLtRNAseq_hESC_5_1	184.193
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	ALLtRNAseq_hESC_5_2	128.163
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	ALLtRNAseq_hESC_5_3	305.137
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	DMtRNAseq_treated_1	186.324
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	DMtRNAseq_treated_2	70.04
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	YAMATseq_BT20_A	4.222
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	YAMATseq_BT20_B	3.561
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	YAMATseq_BT20_C	5.386
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	YAMATseq_MCF7_A	12.756
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	YAMATseq_MCF7_B	9.082
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	YAMATseq_MCF7_C	5.001
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	YAMATseq_SKBR3_A	2.002
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	YAMATseq_SKBR3_B	1.001
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	YAMATseq_SKBR3_C	2.255
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	16.632
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	18.276
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	16.352
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	6.882
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	39.74
Homo_sapiens_tRNA-Asn-GTT-7	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	24.195
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	ALLtRNAseq_hESC_0_1	226.064
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	ALLtRNAseq_hESC_0_2	372.841
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	ALLtRNAseq_hESC_0_3	904.477
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	ALLtRNAseq_hESC_5_1	169.036
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	ALLtRNAseq_hESC_5_2	116.283
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	ALLtRNAseq_hESC_5_3	268.813
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	DMtRNAseq_treated_1	261.382
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	DMtRNAseq_treated_2	107.435
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	YAMATseq_BT20_A	2.156
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	YAMATseq_BT20_B	2.057
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	YAMATseq_BT20_C	6.242
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	YAMATseq_MCF7_A	4.082
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	YAMATseq_MCF7_B	5.11
Homo_sapiens_tRNA-Asn-GTT-7	shrimp	salmon	YAMATseq_MCF7_C	2.408
